Household_ID,Annual_Income_Lakhs,Annual_Expenditure_Lakhs
187,25.25,15.06
3843,16.37,11.85
4046,15.11,10.18
3884,9.73,9.95
4498,7.46,7.52
4735,15.19,11.23
276,17.04,11.0
974,9.59,8.15
2024,5.36,5.67
2633,4.11,5.05
4101,20.42,11.13
286,4.93,5.97
2776,15.25,10.74
1967,8.8,10.35
3724,8.83,8.51
2997,8.09,6.18
1375,10.43,5.52
4090,5.17,8.05
1875,23.05,13.71
2595,7.71,5.03
274,27.74,18.76
3667,25.82,16.02
1855,27.89,23.42
1934,19.69,11.57
4953,14.45,8.43
3618,25.97,16.4
3570,26.42,
4854,12.91,6.33
349,13.74,10.97
657,11.38,9.52
4437,13.1,11.16
1323,26.67,19.31
1566,15.02,6.2
2262,19.65,16.67
1989,15.36,9.21
4274,16.41,11.96
66,18.11,11.33
2779,15.58,12.09
3042,29.24,17.37
4836,6.27,8.01
2006,23.74,17.66
1738,9.06,6.59
2699,24.12,13.79
3565,15.92,11.63
3777,25.35,15.9
4134,20.48,14.04
4052,21.92,16.19
4628,17.02,8.76
4829,12.07,8.46
1047,10.06,8.38
3397,25.46,16.54
4960,23.48,15.8
4646,23.29,11.46
4901,4.16,4.66
1289,4.86,8.43
429,13.12,6.58
949,26.72,15.72
4245,14.72,11.6
670,11.41,5.14
3223,6.17,4.56
655,15.22,10.37
4469,28.68,18.01
3880,10.02,9.54
4754,17.23,
4194,22.99,14.92
2147,15.94,11.74
4263,14.79,9.91
2955,27.95,16.57
427,15.48,9.8
4449,12.69,10.19
2878,9.32,6.65
4945,24.64,16.66
4938,18.79,11.67
4757,4.26,4.65
3225,8.31,10.49
1986,6.1,6.15
1103,26.98,18.83
3997,12.69,12.17
1854,26.01,16.61
139,13.45,11.04
2094,17.61,12.31
4144,25.62,17.01
4012,14.19,7.8
2296,4.2,4.9
3544,,8.47
3050,10.87,10.21
2285,7.64,4.14
2995,7.42,
117,24.9,17.92
1526,10.68,8.82
4372,14.05,8.7
3536,7.37,6.91
1808,8.82,5.59
2347,21.65,17.01
1558,14.69,13.46
2019,4.57,3.55
3912,11.07,9.56
1252,16.52,10.52
230,20.41,13.44
4404,13.31,10.42
4173,15.55,9.45
3307,13.69,6.58
4669,21.45,13.47
2785,26.2,15.46
4819,27.09,19.15
522,13.9,12.24
2370,,17.31
2735,28.51,18.24
1290,,6.73
184,26.81,15.27
2311,17.19,16.7
417,11.62,9.96
68,24.86,
809,15.72,13.13
14,9.52,6.64
1662,17.41,13.82
1821,9.35,5.87
4228,20.67,13.66
306,29.37,22.61
379,25.18,16.31
3400,18.99,13.69
2127,20.5,15.34
2616,6.65,8.16
3452,21.54,13.73
2650,15.9,9.13
4627,12.62,10.24
1482,7.13,6.26
264,17.48,10.98
3357,22.1,
685,28.16,16.79
4177,19.15,12.61
4941,12.89,11.35
2380,24.76,16.1
4777,4.02,5.65
4919,23.76,16.1
759,27.24,15.7
2117,15.45,15.75
3097,29.4,14.56
4715,17.33,11.39
2062,17.33,11.04
282,12.79,11.65
3098,6.65,4.75
145,11.41,10.32
3551,24.9,15.11
3270,21.9,13.87
4171,8.6,4.07
442,29.65,19.17
2940,5.1,5.23
2889,25.08,17.09
112,8.19,7.36
3868,21.57,10.9
4411,6.0,6.57
1496,21.37,16.39
4626,21.75,15.41
2111,7.66,
4495,23.11,15.49
1409,19.22,14.18
3659,19.99,13.26
3082,26.96,17.39
2225,4.32,6.92
3651,24.01,14.34
1041,18.03,12.93
4323,21.48,10.32
1533,22.62,14.64
4902,16.58,11.1
1435,7.63,11.33
1052,17.75,13.28
1405,21.26,13.7
2991,8.66,7.71
514,26.52,17.6
1125,21.04,14.13
2395,27.14,18.67
1591,22.0,16.97
2302,18.87,14.55
4474,13.24,10.31
458,16.19,13.1
1992,8.13,2.81
6,8.06,
2001,10.8,8.44
769,12.89,8.5
849,17.06,11.4
4276,19.13,9.33
3687,28.16,15.1
2192,27.59,17.74
2118,20.0,14.58
4630,17.27,12.74
1735,7.4,6.89
1135,21.76,14.54
2243,19.15,12.92
3494,26.96,17.85
3495,21.14,12.73
3601,7.67,8.15
2086,16.94,9.11
2990,26.43,18.57
2436,14.13,10.39
3956,26.58,16.9
2934,18.16,10.87
4013,22.13,17.1
3112,10.29,8.75
78,5.93,5.6
1689,19.76,12.04
2598,16.91,9.96
2764,15.64,9.01
1907,28.91,16.74
1274,,6.17
3078,6.75,6.31
62,11.06,9.43
3845,,7.2
4624,21.95,14.6
2612,4.1,3.41
4851,29.51,18.85
3650,29.99,20.09
2037,6.97,6.76
3374,21.21,16.94
1999,5.48,3.14
2985,18.21,12.55
4629,20.79,12.64
4266,15.49,8.21
3322,5.73,8.1
309,24.67,18.01
3238,,17.12
736,26.81,19.23
4943,26.06,19.96
2233,27.48,18.22
2402,5.86,5.43
3180,21.81,12.98
3033,23.52,17.87
1813,10.89,8.14
1865,29.6,14.63
751,7.04,8.08
3987,6.48,6.63
3491,6.2,6.74
4336,5.42,6.89
3214,22.04,10.9
1280,16.97,11.86
4354,28.91,20.25
4304,19.25,
611,5.02,6.83
4367,6.08,4.69
1074,4.46,4.03
1171,20.04,13.45
1028,25.96,19.39
3463,20.53,12.4
4425,12.2,10.23
4518,27.31,20.38
3976,27.51,16.81
3796,21.13,15.06
1572,8.37,7.57
74,25.2,15.32
1797,22.62,13.81
4758,24.23,13.7
1120,7.37,8.44
2486,29.51,21.43
2171,21.84,15.38
4130,4.03,5.93
4928,,5.49
325,28.83,18.88
3005,18.87,
2460,,8.98
4408,7.71,9.05
4621,26.29,18.63
4272,28.82,16.59
2172,5.81,4.12
2235,21.36,13.97
1391,10.14,8.54
1378,17.39,13.03
3709,11.32,10.71
2868,23.73,13.2
939,7.06,8.17
2203,14.99,11.81
1926,6.42,4.77
132,9.77,7.62
3483,11.2,5.43
2462,26.89,18.2
1039,5.7,3.48
3954,7.52,5.65
1427,4.13,3.89
3499,9.11,10.69
4534,11.97,8.04
3837,28.25,17.63
612,24.78,14.39
1683,,16.95
4930,27.9,
2090,13.89,9.38
660,,14.55
4607,26.0,16.02
1273,24.28,16.5
2452,29.13,17.32
703,12.75,10.66
1970,4.68,4.92
2438,12.85,9.7
3595,16.73,10.93
4773,10.1,10.05
2715,4.04,2.43
1734,15.08,10.83
1351,26.54,14.41
2089,25.37,13.52
2056,21.39,12.08
181,12.87,11.3
422,24.53,18.14
291,4.79,4.04
3891,23.56,16.61
4581,28.3,17.17
3931,28.4,23.28
1670,25.25,19.57
795,4.47,3.54
750,20.23,14.06
3302,29.93,17.8
2046,22.79,15.11
2936,8.35,5.77
2011,4.87,3.89
803,18.98,15.83
3016,12.69,12.73
2072,17.5,14.1
102,20.55,14.34
4599,14.54,9.92
3334,9.07,6.22
3303,18.54,13.95
1322,8.15,7.73
529,5.47,6.09
2238,8.82,8.93
1795,5.08,6.34
1175,20.48,16.78
3754,21.97,17.2
4501,19.58,12.84
4739,13.75,8.04
2793,18.81,13.95
1373,26.21,15.74
4399,8.42,7.29
2185,20.98,16.15
4538,20.0,11.07
440,6.12,6.18
2677,13.56,7.37
1122,28.85,15.95
3115,9.18,7.06
528,11.11,9.31
3006,25.65,18.23
2848,10.53,9.53
1218,21.69,12.4
2755,27.85,19.61
250,26.18,17.37
1660,15.63,10.91
2459,16.71,12.29
3742,25.25,19.17
1169,4.17,3.93
1454,18.84,14.31
4877,19.62,14.17
1826,17.79,12.14
1211,15.08,11.73
4750,24.86,16.54
1099,24.27,16.75
733,21.3,15.69
3824,12.53,9.34
16,8.77,6.89
668,8.18,5.49
848,29.92,18.65
1948,7.83,6.18
1000,15.6,
4917,12.52,6.5
2551,13.07,11.41
4812,26.2,16.24
4780,,8.39
159,10.18,5.4
897,11.62,11.32
4613,16.64,
455,6.89,4.67
915,18.35,14.16
4775,12.77,10.68
3886,28.29,17.66
2615,12.22,9.03
2169,21.58,16.24
423,6.37,4.93
2971,13.89,8.91
2803,28.54,16.39
4569,,6.68
1158,26.9,17.42
4936,13.14,7.52
390,24.98,14.16
2338,13.6,10.08
4803,27.65,21.4
3048,13.01,9.55
1584,16.92,10.7
735,13.33,11.08
4409,13.94,7.45
1678,,10.19
2143,22.47,14.69
2146,25.36,13.66
714,14.71,14.47
2849,18.67,12.61
1387,24.11,16.62
4317,22.77,14.44
2588,21.75,13.02
2319,14.97,13.28
3734,17.04,10.54
4371,9.26,8.03
4572,21.55,15.21
1602,12.41,8.97
1327,8.74,4.9
1882,26.71,19.34
2035,,16.38
3305,9.72,7.64
3140,5.78,7.92
3135,9.21,9.01
3102,23.46,12.66
2216,11.92,7.41
3709,11.32,10.71
2636,21.33,12.42
709,10.62,7.89
767,23.82,17.32
2163,13.16,8.13
527,14.79,10.83
983,6.77,7.03
1292,7.45,6.14
1825,20.74,15.04
1643,17.54,14.25
512,14.87,11.21
4879,13.43,
3222,8.2,4.6
3027,28.56,18.1
4217,5.08,
1705,,9.89
2258,15.19,10.21
197,22.87,16.69
4872,7.44,7.83
595,27.32,17.91
2005,11.07,7.51
932,25.71,17.06
2252,27.65,19.43
1374,16.8,11.27
4798,24.36,13.23
4497,16.69,11.64
3780,27.36,20.14
2683,4.38,3.73
741,16.03,13.96
2433,29.58,18.46
4704,19.48,9.67
2689,16.81,8.93
1909,,9.81
854,27.35,15.27
1567,21.36,13.84
4195,20.1,11.92
3034,6.64,6.19
3867,14.74,13.56
4893,19.86,14.69
1253,7.05,3.05
3547,6.15,6.33
1609,10.08,6.29
2021,29.05,18.54
1238,16.3,11.5
2765,7.49,5.88
3405,23.45,13.92
622,9.44,8.09
1812,23.87,13.19
4716,12.34,12.25
3522,16.2,9.34
2153,22.51,15.01
1906,9.26,5.81
3243,18.06,12.51
4554,27.04,18.71
3454,13.7,6.73
1791,7.9,8.69
4361,,4.25
648,21.66,12.47
2108,27.56,16.11
4848,7.67,5.44
3543,7.82,6.19
1955,29.96,16.15
4141,12.91,8.65
3124,15.93,9.57
4679,,12.99
2602,5.41,5.16
3819,25.34,18.8
2114,27.24,
2962,12.98,8.8
607,9.36,8.39
2992,24.8,16.12
3315,9.66,7.66
758,17.87,11.48
994,19.35,14.12
3489,4.83,5.23
4033,6.11,6.01
4473,9.42,6.64
1355,16.65,11.8
4169,12.19,7.47
1510,23.89,15.84
3821,13.12,7.87
4416,16.73,10.1
58,9.1,8.15
2167,20.49,14.73
3321,18.26,13.24
1700,18.29,11.55
1016,28.06,19.84
2440,8.01,4.32
4737,17.32,12.79
2437,14.02,11.84
719,7.23,9.14
2049,18.13,13.44
3525,8.35,6.51
4618,26.76,19.31
2983,22.33,11.12
2355,22.82,13.38
1957,20.71,13.96
1497,20.11,14.17
3800,,12.57
3523,10.98,12.34
37,11.92,10.08
4201,26.1,14.25
2267,,13.05
2212,24.93,14.64
4430,24.74,14.46
1470,24.34,14.95
3211,8.17,5.42
785,8.72,7.68
3350,10.28,7.0
4521,26.4,17.85
2174,26.25,15.08
2957,22.95,15.05
3001,21.49,16.66
829,23.18,15.27
2939,28.76,18.65
1714,15.95,9.82
4782,,7.95
4639,23.55,15.76
1968,13.42,8.26
3275,25.74,15.59
4463,29.91,21.38
3197,28.47,17.21
3274,17.93,13.37
1888,10.41,10.68
2404,12.09,9.29
3010,5.35,7.55
2276,19.62,
4566,27.33,16.02
142,10.55,4.86
345,14.36,9.57
1271,22.07,14.32
4579,29.39,18.24
3118,4.36,6.13
1732,20.22,18.71
1866,28.37,17.45
3432,29.76,15.43
4801,7.22,6.71
477,5.92,5.12
140,29.27,17.34
1451,16.93,11.99
720,23.0,14.64
4333,15.44,8.97
833,7.66,2.54
3044,14.49,9.47
3,23.03,14.43
1198,29.19,17.37
1680,,11.43
1189,11.83,9.79
2579,13.3,9.19
827,13.0,11.51
4839,5.04,3.95
2305,28.23,18.99
1749,23.77,15.7
4834,8.05,4.45
563,7.55,6.26
4741,22.69,11.94
1478,23.82,13.48
1141,25.44,16.64
935,8.46,
1555,9.93,7.73
2131,8.22,7.35
1676,11.92,8.47
4260,14.42,12.66
413,28.72,19.02
222,18.78,9.52
2157,7.69,7.15
3999,17.78,8.73
3878,26.86,17.7
4720,27.94,15.35
340,6.54,3.38
416,15.66,10.53
567,14.2,11.49
3273,22.81,15.07
4996,27.33,21.57
1913,29.9,16.46
1162,7.35,6.68
1506,,13.59
1006,21.13,11.72
3810,5.37,6.03
60,12.46,9.3
4755,26.4,21.24
3779,21.08,13.79
2789,28.74,21.33
4942,15.28,10.21
2532,25.54,12.26
3153,22.34,16.0
210,8.18,9.03
1439,9.25,6.53
3114,6.38,2.9
3121,11.04,7.29
4116,,9.06
3393,27.09,17.84
2294,17.43,13.83
1669,7.03,7.55
4435,5.89,3.28
1473,26.84,15.99
1241,26.58,16.76
359,28.45,17.38
1612,20.92,15.16
1437,12.01,10.2
1078,21.67,15.14
2002,10.42,5.45
3125,23.05,14.49
4896,6.1,3.42
2134,17.71,10.85
4882,16.2,10.24
1637,14.38,7.98
2998,12.05,6.79
2291,19.88,13.1
1476,21.36,10.69
3438,,13.95
4533,10.42,9.09
2969,28.62,14.45
880,9.77,7.54
511,19.95,15.54
3323,23.93,15.4
1090,10.02,10.27
2841,14.2,10.42
4095,12.63,6.65
1663,27.9,18.6
3194,12.5,10.3
2373,22.0,16.59
2251,6.44,4.83
3012,11.48,7.61
1398,10.47,9.64
2343,6.08,4.78
1635,28.11,16.76
4852,13.92,9.66
3653,,19.14
1816,,17.94
310,11.04,8.95
4078,11.17,10.41
3739,,16.44
2662,26.88,18.05
600,5.06,8.79
1859,25.89,17.27
174,9.89,7.27
3186,17.92,13.48
804,19.77,12.86
1131,,16.14
2860,8.56,5.57
3757,8.8,8.14
3455,28.48,20.67
1403,4.95,4.63
680,26.5,20.18
706,29.74,18.79
1181,29.04,18.01
518,25.07,17.48
2594,17.52,13.61
3085,,15.29
4324,16.51,11.23
893,25.59,13.13
2339,7.15,6.63
996,6.38,8.22
4593,17.12,14.19
2228,19.56,14.05
2833,7.08,4.42
3141,13.65,8.6
1392,5.91,7.9
2578,19.69,13.94
1755,29.37,17.94
4442,25.6,18.82
1608,24.81,18.54
995,13.39,9.87
3894,15.14,9.34
2478,24.55,15.59
4492,22.07,15.97
252,14.01,5.84
115,20.47,16.39
4656,8.38,8.99
2794,10.75,9.33
4270,28.45,19.3
4049,26.11,19.04
2414,4.72,4.67
1947,15.45,6.92
168,8.85,7.78
2061,5.62,3.89
3047,14.99,10.7
2112,9.25,9.13
2336,13.98,9.86
1426,29.09,17.95
378,4.61,4.43
3262,17.2,10.44
1848,9.13,7.69
885,24.8,16.29
1048,4.63,9.35
3890,14.48,11.81
4040,,12.06
3895,23.02,16.43
3360,,13.2
4368,15.49,10.54
2622,27.19,20.1
2227,11.83,8.72
3456,,7.35
4795,11.75,9.34
4193,17.0,9.09
641,4.52,4.98
1445,26.57,
1005,24.97,14.9
120,18.02,12.92
929,20.47,19.3
2079,29.61,19.23
2698,12.11,9.09
1166,25.27,16.48
1449,28.56,16.95
3842,4.85,9.86
3174,8.17,6.21
3707,23.22,13.47
361,14.09,8.5
92,22.54,9.79
4807,6.02,2.3
1494,5.9,4.64
1432,17.41,11.95
4648,10.56,7.93
1894,9.3,6.86
1842,15.23,14.66
1254,7.25,5.72
40,15.44,13.95
1645,6.32,4.81
2240,10.23,7.58
1982,24.87,16.33
2538,7.71,7.27
4987,22.93,13.3
1124,,15.91
967,22.7,15.46
3071,22.37,16.38
4340,9.62,10.27
2973,24.44,17.87
242,28.8,17.29
75,22.38,13.94
2892,22.03,14.82
375,5.85,3.69
2029,10.67,10.12
454,27.57,15.22
1781,5.0,3.87
1440,21.51,13.21
3903,,20.65
2044,6.98,5.32
216,10.17,7.23
4695,15.46,13.3
3991,6.17,5.58
601,8.39,3.84
3898,25.66,15.96
2015,17.84,12.09
4609,,15.98
2634,8.34,9.17
4319,14.54,9.56
591,7.61,7.59
3019,5.78,7.69
4553,8.0,
2142,18.06,12.67
1664,16.92,12.2
1046,20.01,13.63
3692,17.64,13.47
4139,21.29,12.96
1553,25.3,17.19
2115,21.01,14.19
4686,14.22,12.05
10,22.41,13.32
4452,19.04,12.35
4100,4.72,4.77
2139,8.87,10.17
2672,14.27,14.3
1615,12.66,9.6
4187,7.34,6.21
2119,6.17,5.98
1804,,9.6
872,11.04,7.12
157,21.48,14.07
755,7.62,7.61
3634,13.13,7.2
3592,8.56,6.42
3011,18.27,9.91
3188,13.2,12.12
1001,8.81,7.5
1859,25.89,17.27
1058,14.45,8.92
1022,11.73,9.51
2653,13.62,6.68
3392,27.35,
1778,15.38,
2834,11.51,10.31
1931,19.08,13.64
3826,6.2,2.81
3176,8.83,6.7
4147,6.69,6.97
123,12.27,7.46
4784,11.58,8.19
1243,24.04,17.6
2663,9.61,7.68
903,8.72,9.39
1785,21.14,10.15
1943,24.41,13.26
4985,18.32,10.14
3747,21.25,13.77
2210,27.68,16.13
3092,28.9,16.63
2126,21.37,16.23
1425,29.65,21.26
797,28.24,15.57
4475,21.4,14.15
2099,24.75,17.83
4860,27.07,15.31
2253,21.4,9.39
856,8.96,3.92
565,13.12,10.96
640,13.81,8.32
2236,19.42,11.0
201,20.69,14.57
4995,5.78,3.9
1273,24.28,16.5
2190,21.29,13.22
4847,28.64,19.48
1042,24.56,15.74
3524,6.63,4.59
2898,11.34,8.27
4007,13.39,11.62
4265,21.15,15.24
1577,4.61,2.81
4992,18.91,11.13
315,25.74,15.15
710,21.72,15.57
909,10.75,3.69
2133,18.55,15.78
1617,29.85,18.86
4652,22.65,15.2
4032,11.04,7.65
2954,16.0,10.33
3698,21.36,10.96
3701,19.9,12.65
238,4.63,4.43
1063,23.98,17.01
4548,20.88,12.68
647,19.43,12.36
3129,28.74,20.48
1354,22.86,14.77
1937,,7.09
3804,29.57,17.31
1377,15.58,10.72
1966,19.28,7.89
1530,18.02,13.1
3787,19.0,13.62
1800,,3.09
3184,10.5,
4275,19.65,15.98
1920,14.73,12.81
2329,20.55,13.15
1745,14.82,12.91
953,8.56,5.29
4282,23.09,16.01
2819,4.24,6.3
502,17.94,13.59
1244,25.96,13.26
3390,21.34,15.54
560,20.13,11.14
3076,,15.55
411,12.3,8.82
399,23.52,17.13
677,6.91,6.27
2625,13.81,12.75
2605,,1.86
342,16.31,13.22
1485,12.44,11.08
4689,,10.09
1475,12.5,8.69
136,12.4,5.71
1287,6.28,7.04
1838,12.79,10.79
2488,26.45,16.21
2684,13.86,6.43
3284,26.95,15.3
2215,22.89,14.81
1710,20.91,14.15
3655,4.79,
1928,16.51,10.88
4234,27.69,19.75
1527,11.41,8.19
4308,20.38,14.93
4009,21.67,11.87
1654,13.36,6.71
172,4.43,2.18
906,27.21,16.51
1350,5.04,6.1
589,7.33,6.83
312,6.04,3.86
1709,20.11,13.24
2908,9.88,6.15
1023,28.03,16.74
4546,25.11,14.54
1414,5.48,7.13
3071,22.37,16.38
1472,23.2,16.84
4759,15.98,14.15
2514,17.27,10.19
4908,9.35,8.85
2173,8.55,6.83
1404,23.15,18.25
2078,,
3623,9.67,8.47
2730,16.59,
2786,10.29,
653,19.26,13.08
3036,11.18,10.46
965,11.51,7.93
4313,7.23,6.69
1340,4.8,6.32
2051,,9.46
206,4.24,4.66
3285,16.12,11.26
2042,18.59,13.43
109,9.95,6.64
4932,12.9,9.05
2531,21.6,14.61
1210,29.93,17.42
1576,6.49,7.2
3549,11.86,8.55
3236,10.09,6.31
2660,21.09,14.21
317,14.63,10.38
1960,24.43,11.39
3216,7.06,4.99
672,,16.6
2867,17.43,11.41
4002,24.94,17.02
4574,23.71,15.96
4097,4.36,4.74
4044,,12.04
3219,22.69,15.47
1925,24.65,14.87
2278,17.16,14.41
692,15.06,12.29
414,18.91,14.19
760,24.5,13.38
4314,,19.78
39,21.79,16.94
609,17.09,14.41
4944,13.44,10.67
4047,,
4483,18.39,13.72
4092,12.87,10.99
1484,4.15,5.96
4567,10.66,7.28
2524,13.33,11.29
3813,9.89,8.04
3765,16.81,14.58
5000,19.53,16.56
3537,10.67,11.82
4793,5.57,
1544,10.67,9.71
1534,11.09,11.54
3068,29.09,21.1
4121,11.63,6.19
912,10.97,8.8
4788,27.54,17.23
3300,24.9,15.4
3809,5.31,5.46
3722,25.7,17.83
1246,20.28,14.04
952,21.29,13.99
4697,17.14,12.85
1379,13.34,10.24
2843,27.88,19.07
146,4.96,5.37
748,18.13,11.6
1775,24.46,16.76
992,22.06,16.65
4826,8.16,7.32
4597,23.38,15.95
265,26.81,18.14
3706,27.01,
3816,19.02,17.13
1279,7.7,9.95
3261,9.31,9.09
1399,20.05,11.63
1188,5.76,5.85
1631,23.66,14.89
1183,20.45,14.99
1306,26.65,14.35
786,27.62,16.81
3168,6.74,6.84
2758,27.14,15.95
4165,19.79,13.31
2482,26.8,17.49
3871,14.28,10.63
926,4.58,4.96
4360,,6.48
2676,11.47,13.07
3542,25.03,15.71
3960,5.02,3.24
1446,8.61,4.51
3766,11.8,8.9
3874,25.51,16.8
50,8.81,6.5
870,28.6,14.78
2569,24.89,18.98
890,10.32,6.04
624,16.6,10.6
853,9.46,
1225,14.91,9.8
4069,21.52,13.82
4961,18.19,10.75
2526,11.25,7.82
4514,20.27,14.97
4603,,17.81
2544,19.95,17.97
2846,13.29,7.77
4075,21.75,13.14
4164,13.88,6.57
3028,20.69,15.36
1116,19.08,13.03
3132,25.4,18.59
1315,15.76,
4480,18.97,14.63
3226,27.16,17.23
2722,24.36,11.03
4168,6.47,6.8
539,15.71,8.99
2966,22.23,14.08
2050,6.12,6.42
338,22.3,
4055,24.27,16.44
2301,24.87,18.58
1411,9.35,7.95
1903,23.79,16.88
4429,8.65,6.57
1471,18.74,11.43
1444,15.54,11.09
863,17.63,11.73
1195,5.19,6.22
761,7.94,8.07
4406,21.79,15.05
3208,23.46,14.07
1176,18.04,11.36
1973,11.1,8.18
4736,7.1,7.21
240,8.6,6.32
487,,5.53
2556,28.83,20.49
2458,20.28,11.07
3658,17.28,12.46
4519,9.1,6.16
3939,8.44,4.77
526,16.19,12.15
3829,25.86,18.33
2770,21.67,16.99
1073,5.09,5.44
3119,10.46,11.02
1160,4.76,6.02
852,23.5,15.9
4303,23.63,14.23
1320,5.57,4.16
1335,29.34,15.99
4413,21.43,18.24
2045,26.36,15.57
1069,13.22,12.65
3870,5.82,5.38
3210,19.87,14.76
3599,13.68,11.12
1093,19.8,14.68
2713,13.05,8.7
126,15.1,11.34
1299,20.55,13.62
3139,17.56,12.77
3375,25.19,14.68
4131,11.07,7.48
2495,17.29,9.59
4573,10.22,7.34
4587,14.23,12.15
582,29.48,22.45
371,6.62,7.03
3146,13.58,6.57
1079,9.67,7.72
1294,21.93,18.28
3840,21.78,16.31
818,14.37,11.71
1184,28.23,16.8
2272,14.0,7.85
3266,5.8,8.37
2977,25.81,19.85
2742,9.86,7.83
4427,10.16,11.02
1276,6.73,5.29
3761,7.12,5.23
4710,20.87,14.99
2857,9.74,7.35
482,22.09,16.35
4029,,18.13
2138,23.02,17.57
4964,23.46,14.03
677,6.91,6.27
2326,28.83,20.1
1674,24.95,11.63
1759,6.85,6.22
4031,21.45,13.12
4059,27.14,17.37
3004,20.25,15.59
367,28.99,18.09
3704,26.05,15.83
2075,26.87,21.2
3297,20.86,12.29
4267,20.85,12.03
3541,9.47,6.7
2656,14.83,9.56
1481,25.26,18.06
918,28.66,18.01
170,19.36,11.75
4667,6.74,1.69
805,15.03,11.01
3656,9.32,5.73
2654,5.36,7.84
1726,5.62,6.88
4508,4.62,5.64
4112,17.01,10.97
2418,5.01,2.56
1221,28.72,18.13
2474,22.78,13.8
1951,6.3,3.45
2827,22.95,18.09
121,24.99,14.53
2667,7.55,5.24
1916,22.77,14.09
2214,29.03,19.28
374,21.76,16.28
1096,8.59,5.99
2306,,11.53
3732,29.17,18.02
2025,14.89,12.22
4916,27.83,
4491,10.79,
4817,27.64,18.0
2150,25.53,16.71
2268,22.27,13.56
266,,10.15
2445,15.45,10.95
3637,27.94,16.86
3676,11.31,11.41
