Money_Supply,Interest_Rate,Exchange_Rate,Noise_Ind_1,Noise_Ind_2,Noise_Ind_3,Noise_Ind_4,Noise_Ind_5,Noise_Ind_6,Noise_Ind_7,Noise_Ind_8,Noise_Ind_9,Noise_Ind_10,CPI_Target
103.14011671978778,6.048372233197124,71.89326592054387,-15.151910621985522,13.668742674445246,16.449677135012838,-2.4903603955637834,5.765569630557664,3.112501545435361,30.78880808455238,11.195749114345768,-1.2791759148076653,-9.555404406004257,59.04452279128623
109.79360437060186,4.905983100791752,69.7352667466624,-16.064463202575723,2.034636358672231,-7.563507452843034,-14.222537095976742,-6.465728842425266,-10.81548003614395,16.871416350725646,8.816397569494505,-0.07972641316617372,14.79944138890026,66.60899980735508
108.38122254958839,6.5806911616378,70.58619930416913,0.7736830764761831,-8.612842013282636,15.231240772696573,5.3891004368465865,-10.372461543264563,-1.9033867808360818,-8.756182533847571,-13.827997309643361,9.261775475316414,19.094166404701305,63.73724929953871
115.85695094869067,4.697465716019966,73.50205264072649,-13.985675738191413,5.629692366905709,-6.506425691218269,-4.871253837646961,-5.923939242388691,-8.63990769679816,0.48521627944826995,-8.309501164110378,2.704568257798388,-0.5023810944913696,73.03802628229197
110.58593004256201,6.763750952409864,70.80817429959093,-2.3894804686640976,-9.07563662041598,-5.767713305683327,7.55391225825756,5.0091718762438076,-9.775552447985511,0.9933230542922588,7.51387123371789,-16.694052811213716,5.43360192379935,62.80760725337865
108.90486804794539,5.54694138520215,72.82787516235723,-6.626237589458467,5.7059866859315935,-7.632591565425169,-18.04882100664519,-16.275424378831627,0.48084946661381994,2.597225017214819,-9.043166251044086,6.385924587773739,-16.6152006226896,64.79956630192163
124.1349665336834,7.746919954946938,72.61215208316898,-0.6607979864731657,-12.110161997624566,-6.5183610780215915,0.47398671316414015,-8.604133652839524,-3.8455554422982536,10.062928092144405,-5.768918695231488,8.356921120651418,-11.297068546576181,66.6013238083854
116.51817732109674,4.550083776583973,71.34385812831778,5.298041779152828,14.415686206579004,-24.716445001272895,-7.968952554704768,5.7707212718054,-2.030453860429927,3.7114587337130884,-6.039851867158205,0.8658978747289992,-1.5567723539207947,68.90831783779603
118.82503598142281,5.364265404201034,77.06099742234812,11.677820616598073,2.5442084330121313,3.3760266207520218,-4.118769661224674,-4.876062240724935,-4.325581878196209,3.9445214237829687,-4.20984480820263,2.897748568964129,20.75400798645439,71.34932862521072
112.20399016136969,4.453894084962356,74.16699770850157,8.711247034316923,-3.2602353216784112,12.012139221639448,-4.080753730215514,-20.38124535177854,-10.080863109174041,-18.707919210258556,-3.5151348404130864,0.18418379189551698,16.764373122752826,70.17903723694296
117.44615360426484,7.698774473114251,68.9749249107184,3.2692737376416265,-2.1910052880886424,8.294055811834891,-22.11135309007885,2.3561455810856593,7.708651938869668,-14.785862457798416,11.43754043206929,3.384964074944141,-4.152879139008013,65.84517458158594
121.56301630989387,7.509357413523924,73.52416913374054,6.327818661062849,22.706928578043957,1.8186625505849516,2.4822058630033608,-4.593608995402441,-8.498443694647918,8.303358165442456,-8.560838259088673,0.7156623721939247,-4.776574467651167,66.21368616666055
116.09377160868681,5.031766510860622,71.95373799483296,4.789798257463919,3.336621052869483,10.375399442578992,-5.10016398854747,-2.6987493529337128,-9.787637157823074,-4.442932600761116,3.773004930448522,7.569886166453519,-9.221653241776254,72.5548513189911
124.56756572198047,6.639936184136716,75.10822801413026,8.696059201056602,13.556378588049508,4.134349032237009,18.76795812558066,-7.73789199103573,-12.44654703311417,-17.787202489042787,14.96044311489183,6.543656563540577,-0.5558467091045507,70.99413169487075
120.52621831511186,7.268888800804863,71.94437028784048,2.7996862631982027,-11.254890472983766,24.457519796168263,1.292211819752275,1.093947946048929,7.2576662389869195,4.810092317367133,2.238840242791314,-7.904744554453119,4.7146835713599575,67.26590805360148
122.91127915019328,6.22080324639785,73.42598930194016,18.820244964750337,13.454200461549776,15.931866266393971,-5.112156764311852,-9.896048202585808,-1.2578692009964816,0.5572491228869461,10.941915184709485,-16.924646297148193,15.295503194606137,69.54740651458734
122.20155097246645,6.1186023134240255,74.79148716300293,-1.5800789857898943,-4.2688106994742006,-10.121043752601675,-16.548566718657693,8.231705839619146,0.7331796718840389,-12.899608997410539,-12.95078772063616,-3.3578469929012824,16.69021525289393,66.45253648774018
135.3118110906119,4.967409163601807,75.63907341355032,-2.595913513636048,-15.031429531181061,-2.4574306408594433,-2.7272356974767047,-26.968866429415716,-0.5429486651781221,-2.3093453020867796,6.962063648134183,18.489560949453452,11.265650295477574,82.18090003488955
126.82327017883134,4.372411071223597,71.6330206312666,-2.688886905548306,-11.065259087416702,25.733598032498605,0.5921843401448825,0.13929291912946204,-0.24125087110003277,1.9808476076785495,-1.4436041192394247,-5.736620068802363,-5.468589412403921,77.63040693053333
122.44253779219528,7.5888630318133075,73.49066139386433,-0.32753270215998387,-5.434247711337649,-7.128457826771644,1.0643022769189683,-2.549772174208553,15.039929885826886,-26.509698083930118,10.915068519224619,12.460851924976291,-20.733902324081495,67.5280861363939
132.68415313194453,7.601672228653322,73.33582366339238,-3.4268759408034875,-3.7144086599579147,-14.075116947178213,-7.778166875908753,-11.105758454658288,17.52270443423623,9.356783931474611,12.715550949941587,7.216720640432351,-11.290517712172292,73.27346064213307
123.30754645602724,6.532405829093072,73.10510624073493,-5.245202662797737,4.89374561227918,-12.221278088919455,7.129984301723881,-2.4032539815813503,-3.7482080754959752,7.109599682034915,4.4426331148603975,-3.609661658190799,11.59329803364248,71.55237187745615
131.2964188153599,5.356119164194803,78.06872360661261,-10.810633275998974,6.159356069442637,5.931012579683838,-3.0954643931399026,3.2613302224211798,-12.51113576385303,9.24027019206901,-1.8490213644298903,-5.227230205190395,10.490092258368893,75.23149644750104
121.29408635539103,5.396838298450644,75.4738289681404,-7.043436905427592,-14.084612963635596,-15.566291735239037,6.060099513456397,-12.80429352496283,17.547941819843647,-20.81929407883722,16.964563682900383,2.1101746720261843,-0.9671311187039239,71.43740991654376
125.29184286475154,6.903822715480958,72.26814805771647,-5.449190868089497,3.9913611435207086,-0.37634702424848365,11.033018820165214,1.1422764866203965,1.503017614618776,-3.6361221221385587,-0.5694562372106746,3.0780176889205917,-17.101683926566256,72.10724977797246
133.7574154230431,7.588441039810308,76.75169028066418,-13.48185422105713,7.43264094022715,1.7086543812794186,-1.8398333635267914,0.1843393306539316,3.4758170536167103,-5.397596803093615,-7.783047254023127,1.9584525509768156,-9.78372777615032,72.2187538697617
137.30577827812832,7.548345697060469,79.28632920074796,4.082527557144719,-17.025836042378405,10.291556373256437,4.7259748241304305,2.560297343138757,9.826909839455139,16.654744444625766,10.143700650181305,-18.408742313316452,-12.795769667357016,77.92921236950086
135.3106229185549,7.1195021834304955,77.23299774799305,-6.248185776956788,0.2609105021083379,5.17659020469123,-7.257438131534656,1.8676676447707832,-7.5538293235332254,-6.115178029919482,-14.066610968482223,-9.232332461109042,-13.516846056163336,73.87304280756757
134.71587623511763,6.568126584617151,72.2553777151508,-9.758732529773328,10.536417966078396,-9.49398888831943,26.323820648373907,4.933179008808892,1.848361236948739,-8.583577801812135,7.003098794089913,-5.756378262377739,1.2200981464536145,76.83115822773681
134.62893530356615,4.336559859980195,74.4516999214944,25.600845382687947,-0.9605989972464988,11.492733262856758,-7.031764251258874,-0.349884904969617,17.7080063563551,-6.269670577877674,18.12448557996929,7.077519354554754,-5.624667758942676,80.90557494367603
129.58217996412927,4.646514856378455,78.0800407857682,6.3240773905552095,9.725544496267299,6.218099622171964,-15.702247198904564,-7.271371758248685,-2.4751863555150475,-0.7443342910004629,6.20672097550678,1.7770100093325383,-13.353443587101012,75.69180887322717
134.2159050084466,7.5942167541083165,74.25692997632547,3.801978510059632,6.105857452838231,5.597904479310398,10.807807255546217,8.33922154548904,4.591800792284367,-0.7016571145864703,-16.609609335159913,4.296182191325858,2.0768768716311117,76.52607669781865
136.35226833007502,6.42571623863836,76.68595818402355,2.7157883719537343,-12.767485758203094,-10.810565404082624,10.531528533329036,-0.3955515385665504,6.815006973726244,0.2831837613046117,0.2975613949574519,9.382838059759976,-5.160447282173739,76.86130598937176
144.7814094504223,4.036788206466518,77.47363785475784,0.9612077694098337,-4.622752887050424,-4.344962274323156,-3.0917212346863936,2.2213377163371284,-4.787486216634774,12.557561255735209,-8.946073022195039,-1.8687164416135904,-4.397310582741749,85.9387147946767
142.05422590162382,4.405886171464129,74.19655922491107,14.469778843537329,1.9655477651157462,10.318445394686348,-14.855603730369719,2.6705026586925884,8.89630795623437,0.8228398927542419,10.654803750653512,-5.172884501003722,14.093474401855799,84.87544676981885
132.36126981142164,6.654007076432223,76.0574198761117,22.9889812361925,-3.6283856043965907,-4.455025214007718,14.533844771177009,15.795721457307124,-5.228600271532683,-4.201868170958573,-2.817846088605072,-13.44450511034277,-9.186519464841982,77.98712141453731
143.63722656966306,4.020246335384875,69.81998632826522,-10.041407667520678,-7.677975651041285,-0.3468488738678118,2.3421473253652074,15.50500492814077,-9.98354040738791,9.843223984765837,-2.1398884422550895,-0.4946370965243295,6.7481949216660375,82.69247287458455
140.93173145506128,4.643232205669994,74.37979614590284,-11.227220215622985,3.824097461840506,1.6645220821305609,4.924512640081491,2.891686439078181,24.553001399108943,-6.377399842513159,-5.3099695500181765,-6.231405264247644,-5.554771191602547,83.61669985965744
140.31286899006687,6.194935157466345,76.04948554595317,-6.373871273065177,11.890165311075517,14.205042479898548,-5.707462937494762,-8.323555731042287,4.714155563864041,-5.522230442809713,6.329318177555107,2.029230208512997,-15.15744114997232,81.43904284454784
147.59619657025476,6.767580790770773,74.18510590497786,15.475052013300616,17.95877673095522,-6.127886904843862,-3.8770155993598414,2.8586539072490496,3.34456789987025,6.585442726728305,20.102045387663495,-1.7694722749404939,-7.982972445384537,83.90467968960547
150.53314887298396,6.607845038010402,80.0715452969389,-13.793192280145272,-7.3093003994191905,-0.33126972873797095,17.945578635177878,-5.176112990361714,2.237879516388985,-0.16422896072752075,11.88393273448084,25.269324258736216,-5.308687729203206,86.42523106010728
150.87488799053898,4.89707723784224,74.07249035332244,-4.894394425182221,10.44160877069072,6.818914896263114,18.467073257360337,5.839281853259639,-3.5929209078705955,5.906548306923093,11.087035805829078,8.204821811973641,5.072740311072978,87.1309809474151
142.86273591329856,6.848716885390143,76.1787345560178,10.666746895891539,11.692955904456728,13.821589910375272,6.487098875896427,-1.6711808031685436,1.4671368643332283,12.065089665083569,-8.16935670987236,3.686733088729012,-3.9333881232736068,78.93237411137689
146.35309778460945,4.9489963499872,77.44635510415202,0.2874482293481749,12.784518626072988,1.9109906801990335,0.4643654815614881,-13.598561409799192,7.4625356602722075,6.454841811410754,21.632547233054602,-3.0777823495300085,2.1915032766393896,86.68475048966867
150.39581295533714,5.301598792637071,80.19347094788013,2.4938368371075526,15.774532797634745,-0.952955323869521,2.7902152577033923,6.078965097165392,1.8660912315635811,-4.464336145505283,1.9408999289830757,10.736317498597721,-10.265152994110602,86.50847215278725
154.4575575683849,6.985965620472097,74.56525048755708,1.32969674146876,-7.001208149391732,11.950466289248425,-15.231869047837748,-5.589218472715883,3.7721187506452085,15.655240292343404,-0.657502610729878,-5.551995266931984,18.8115706944059,79.78372172252617
148.02429687800043,6.598531596188859,79.88935271439395,-14.48013900416244,-21.988059566200818,4.400144500533324,-5.020542243526112,-10.212328171307131,7.083564472993533,2.4380071377119883,-5.640786307367284,-12.803043986708945,8.724573282801448,85.65501066925601
150.33220931836158,7.396893641976712,77.70954175229127,6.50201177958661,-0.9917586377938291,18.46636996047666,-10.700847663261525,-15.25525170924739,-6.9190806988124445,-0.45586016355497805,2.4333944932269183,-2.4123605785632987,3.520553965142968,85.49304958308714
146.56916546610432,6.630451569201373,75.85210874832426,-12.51539424190444,14.437646040732595,-0.821511783925688,11.172958315881276,3.427253463777041,4.567532191537839,5.697672802322039,4.477085600173149,6.427227598675439,13.291525301324313,78.05344734806302
146.96014335018486,6.2732344133418865,78.86538341911478,1.9652116970147013,7.090037575885123,-0.8973569428722672,14.401172154494727,-6.7639230205926975,18.009404329108158,-0.4015795064434341,-14.307751021180481,1.2810441491078928,-6.810516574748808,82.57375646472322
157.844141717013,4.37469907131237,78.46534628190324,8.40643548988724,-6.526239793023909,-4.461834332147797,-18.895407309455308,-4.523063192490767,-24.238793266289566,-15.839028234857233,7.604146561442974,7.858001586508322,4.254575617849648,94.95058512246312
161.4030488823499,5.4708632122377345,76.99284355660679,-9.66976143129213,-0.47711356141979855,-0.036025390905684046,-11.583646891925428,15.033983017671506,8.773622905756714,-2.2096417382966393,0.2688583899453078,2.083828079475525,-20.417348684242906,96.97264202310491
155.10213426604793,5.060809470726902,78.45893190107248,-2.471773825205969,-6.819842479977986,-10.016200098949156,-2.811002928859549,17.976865268495224,6.4084286126700984,-5.711789897827968,5.725827813561586,13.993554365860021,9.246336829127689,91.00871517724272
161.32018549786346,4.975958573516334,77.67475095753697,0.5963036992017413,-6.469367777055739,6.982233136135899,3.9348538542174962,8.951932200277323,6.351718016819695,10.49552715319335,-5.3523521156056795,13.173940656343257,1.9759960469239966,92.55459500670187
158.95103726809532,7.892042219009783,78.79846326193106,20.752608726252653,-6.891878180895679,17.359638031652494,1.9791078346264779,-6.5141800361444835,-4.838858340543216,-3.203473081943202,4.241659464019164,5.228354880354996,-5.73700003938579,86.96518029239773
154.75759450428532,5.572390898667042,80.02174034063873,-0.2435459226098284,21.422703586118637,17.275431701007115,4.363236696740321,0.3800347816820029,1.200313267182613,6.135179727304166,-10.227925651984055,-2.573765374233451,-16.685840738775894,92.99029039529655
160.63050743930677,7.568186220708453,81.99556304405542,3.992231226052793,6.47195939702741,-4.83186462299374,15.739867632900328,-12.257656630023412,-14.643748802098202,2.2445181855997203,10.470983026121544,16.839276914578686,-4.588842628689401,88.48562183320404
167.35404837854833,6.524554503989052,76.47394883427907,10.786808334312957,-0.3850846950070721,-1.7262729994081962,8.836599374866724,6.523228784134196,-15.763921569842495,14.765403497258959,13.800913541474515,-6.255627015095294,3.9580353343740904,91.97171581827928
160.32507148512252,7.179245214166594,83.34169700141337,4.940301862827388,2.606737658239071,-5.503051538454201,-6.716233679380515,-0.25554070991445277,11.727290192593646,5.436001545944324,-3.7061433208610595,7.716987106483447,-28.485426206300755,89.84106737028802
169.16775609419608,6.010548372420768,75.2975050732239,11.487657003721035,-17.397137787780995,-3.6244094140313217,-11.196698946261439,-12.946814757209058,11.608267873785195,-4.6770120131189135,3.465038817307158,-0.4692057887918407,4.770408272231215,93.24537560770624
149.08614842913113,6.307615538505436,79.02416090236581,0.7682189106025537,-12.829922241885697,9.9626681944714,-4.937565831613125,-15.56581898659751,-4.281151609659125,15.007597906343108,8.50221742113493,-3.486521344078592,-3.492577043184288,85.88043204025402
167.13472260590976,5.970070775275456,80.6304159255742,-3.2163505121738263,20.76747983560841,3.8193545223155336,4.3004164719106965,10.302834540318422,2.387891590265135,-2.590421458207031,-1.9634984908497826,-0.7160125941406394,-0.3722223650984159,99.06570144701534
164.30078155967826,4.780971951192178,80.14181566824317,7.276295436369798,0.5194588580729943,7.326400772155792,-0.8071658010858231,0.7863519031609059,-19.982006845321077,9.163276747024815,3.464884758979927,9.980101098596522,-28.962553781936894,97.27715012415977
163.21084560061183,6.889808461046021,78.46048331329999,20.883747047807276,-1.3958962815517375,11.081828167375164,-10.39905927125531,6.127739050625697,-10.534155631736562,-6.237689606958051,19.14031353866786,-1.9068240076334657,2.1743287317972286,90.85924386795129
166.00502237007245,5.123089449763423,79.41568827239469,8.700677306887542,4.956818879726047,1.5041890514357643,3.6496100246622545,24.03415585238275,-0.5761879703358539,2.010990467149675,10.50654396007612,11.055259329579838,11.870303055603802,95.9974162293967
156.44871004884428,4.097263865725815,78.97198132395965,6.387302220291846,-11.430049127304835,16.33431532301096,-11.46345393018688,3.0263546523903324,-7.542758500193579,-0.6413834659299255,3.287624103034804,3.2135721545027307,4.219207542352848,90.59504007276509
166.12853131711495,6.581889183628672,78.90530409955694,16.13711269058647,4.535343015139798,-2.441566352906487,9.640871682883573,11.894704889246405,-12.276078151369925,5.97400069849858,7.011727423108983,-2.9756350335999193,13.757068133116196,95.33829807546154
169.85278974831505,4.708442717628196,81.9092882276555,-1.5005558703252673,1.2557645347154225,-1.730718242838696,0.15579047581467534,-10.962750868952018,-14.400508825942943,15.945050632249721,-8.469613483183277,-9.913923494563072,-21.533901136037148,99.92662151317218
176.29703324891767,7.761834337411657,81.05016542571161,-6.3896174768950225,-13.230897934074983,16.420151601363692,10.098170893426342,-6.881503451777238,22.524358053443088,9.817654869915943,-3.2483138350862246,-24.99405714873573,22.90942572590742,96.57893775016775
167.15654806829562,7.8157143080103495,79.07636568342828,-13.89572466763596,-16.45398746956892,10.225704320096403,24.39752406339273,13.842728185105182,5.6390912005235965,5.947543416652859,8.534155587803077,7.589285897867652,2.811914239693758,98.05597025884532
166.54576727965173,7.659457560881794,82.38743504498416,1.0420110395187607,-0.6259312789952242,-7.5396458886667626,-2.8067507686677406,-16.929568141953855,-0.9833962679474989,-9.885911071509174,-11.03589317215771,1.7989415115347844,13.920022863445993,93.2677048482889
168.91978621064877,5.480634801021777,81.32888475603893,9.18316606002313,-15.70500603623177,-9.896281365703375,9.407711879882159,-9.824873935383096,-2.246331499970246,5.500520990245519,-9.683444548636352,1.053755061459599,-13.340254949182045,96.39370682990213
176.84591815153559,4.06182646611547,82.4660603721317,-6.013676439512137,3.1978193414253697,-15.929937335316692,4.4047473796039895,-0.19637798926681216,5.524899544171477,2.239141340646614,13.641404299738442,1.2522450264790728,-4.29405541125253,104.18640906276528
174.7529992457774,7.713274250350901,82.22564423846907,1.2229750303228377,5.432980290363879,0.4886007032570433,0.40591691203882385,-7.019916878067553,-6.6290091755094815,-14.026052717996935,17.495767431869393,-12.438632353912851,-6.929051977959073,98.91453581212114
171.3007788130976,5.712736593269257,79.43444695294578,-7.184072655691974,8.949243769444413,-2.949496782920278,12.47742072673734,-6.734906242438685,2.7899416222380196,-8.353470532597573,21.451491277733883,-11.875984190295128,3.0982071022702753,98.28179112696955
177.35625313195334,7.866619276174678,80.09812531456403,6.337768809320985,4.137990974514983,-1.8528765887770828,-1.2982069973342616,0.43811471979109595,-1.4700200162848862,9.638791167949098,22.105230015913513,-5.574917850078336,-13.698029795790777,94.0977696513618
176.11563984758052,7.854479908357011,82.83912502537257,-0.8828204835125482,25.797093376543184,-8.036745679697308,16.391168054440676,16.77700814076441,-5.535882417079946,5.689830791852754,16.28396623128538,-3.791277409874871,-2.0358036010236176,99.03905548383841
181.31381318795857,7.41203782186944,82.69132876616105,-5.816809139486438,-10.147567306928668,-6.492775450660071,-12.239402667622565,0.3408346825922607,-7.699732310586418,2.337859117907477,-15.558956462036273,3.3088023221445706,8.335289616089247,99.30394140901073
173.80065890036116,5.177795568278343,81.55483546753389,-19.937356425714555,3.7405656984757214,12.276689924732922,-12.096410186912054,16.725723868377035,4.190190093660452,-7.050118557584089,-0.5576907765770601,5.583269125217224,0.7600539141241149,104.75778450631915
176.51294977121285,5.540390914407701,81.95734384224782,5.387559924463692,-9.206735930793663,1.69360824036078,-14.137144969049801,-1.1122606134870032,-9.039076414647898,-7.355299425897666,12.360931752104374,10.91310120594269,6.09138120907177,103.92299234089467
177.03105587299467,7.404546686067428,84.40406928737518,-10.92312764672579,-3.164084496948019,12.130976999791834,1.4171691363990475,23.193295399816943,3.933178393943719,1.9204911649003158,-3.0911646420250136,1.335409047822823,-1.524698363805439,98.13301155925753
172.51435803244865,5.26768802062511,80.79164713829472,7.081086766885905,9.567023167945841,-7.859894605079495,-13.312329535577781,-18.362053731032965,5.079913269125437,-11.033666061738735,-21.52890592952483,3.885786045309641,24.929995174327907,102.52132983993275
182.1528702928859,4.67797098674437,83.19503509847453,-0.060709115398933235,8.384907744516418,0.8182935854756501,-0.9888965319114267,9.190764829877686,-2.9027454418865135,2.6739231407190296,3.2169780619601362,-6.6809045364304875,9.920423495365227,106.81471472355138
182.81788140291624,6.227205049833401,81.82250545143474,-1.7495975669540864,-7.557451594928447,5.365098435704035,-8.984679817910372,0.28181157369128246,-0.09118996644203543,10.85895565831578,4.746982328799528,-0.2502695874514392,8.17766299200287,105.20682958746619
182.3785084596829,7.744619096643124,81.91757877001614,13.902075490173134,5.578103063518622,0.10352619843380607,-13.118362323501596,-10.651136630753726,-3.0522470435466764,-6.0951220215928315,-1.8697130298544602,0.5664992489710716,5.296927543567308,101.244755302149
182.02034164404864,6.784119186699892,84.67654530061303,-0.7049877805909122,4.865016438262019,0.6447441481012024,-19.754665663538713,-9.393353938187543,-1.4408755572161547,-12.096947428411076,5.999287299962045,15.307508323436974,12.187618516973167,101.15218272882672
176.95675973512607,6.28024468035746,84.25587471478278,-2.13442870930208,14.90726136849952,1.4866745720211156,-3.3708597111803935,-6.1340266354093975,-3.0246968648812835,-3.8817681854122874,1.704162223754877,1.6057398104986458,0.030460201534144693,99.90755325664801
182.77072296600514,4.388705975083074,84.35811170897607,4.369381697463498,11.906462747863413,9.495541354413238,-14.848979684499035,-25.53921134901955,9.343199112392737,-13.668786984154211,-2.2476540189268355,-11.701130260593596,-18.0198043758002,109.97530468069156
184.00071313165188,6.460028906796679,85.46810047145152,5.4146272820478805,7.591551603026469,-5.765104007267194,-25.910422921449097,-5.462444482524828,3.918040054025465,-14.789115687741287,1.8335991977915564,-0.15309849172995557,5.792914996010884,104.05117822945496
182.5432355026314,7.960215400417053,83.02520096057646,1.1958036841415325,-9.730689408815556,11.965715016644914,-1.5852957302697002,-0.2730453950993186,-9.33267959073196,-4.432822511915103,-8.848027140269009,-1.7294605992342298,17.117084801423434,99.45145031217052
186.58852942486322,4.560336060946096,84.47314964006891,-13.719011429313564,-16.13561397876741,14.711703274936085,-2.093236771518661,-6.690727386599166,10.399046873960764,-6.0561553973686415,18.260097135469362,6.779258713392691,-4.879114081457026,107.60529232386139
190.25554840171975,6.073318609454947,82.61476060446014,21.573082132655035,-6.057149230033384,7.4209537200930695,2.992925804064919,13.01741289398798,15.615111967268527,0.32004149065766624,-7.534178703461834,4.599721429391164,-6.777153697521062,108.61276329447496
198.5065597581535,7.509492287711822,84.00967724279201,20.13387247526623,1.3653533108273743,-3.653215513121087,1.8468030586490842,-13.471262895296965,-9.716140385106515,12.004139079444254,-6.568942789713957,-10.469109826819397,5.366527525272861,113.56224831497698
190.7888554507138,6.963074471016817,83.22710884924783,11.857041546629969,7.189533106650668,9.960476858058163,-7.567950885694607,-14.218106667418438,15.013336519554867,-3.2267983884213574,-2.5083301645504736,13.281941418490579,5.562300094006599,104.30134560958908
192.04405447462224,6.788062963981072,83.80743730813668,4.558877720816076,21.65002344901084,-6.4351823038014295,9.278401280812371,0.570131248970845,2.685922788632569,15.284684264125318,5.078357562896238,5.3829607904963295,10.725073373098022,107.6365714151355
191.22440907663136,6.8099363359484375,84.92980984919315,-3.6495272954288533,-8.392096673390064,-10.448091940210336,-19.66356589376002,20.56207129940322,-11.03208365721683,-2.21253623585772,-2.7681329988892065,3.0740669780910075,8.157372125392968,110.29571593200761
182.84311871342075,5.437964604879021,82.22910485202046,8.604734883597454,-5.830774385689384,-1.671217137864115,2.8257995048829967,-2.4869112618354707,16.073455760199927,4.909749516382513,7.348777860498174,6.628812686674127,11.73473857485325,105.05507882006704
193.14474154712366,5.1743673770579734,88.17637119002639,1.8102155870370695,-12.968319479558465,3.9968795175264162,-6.51356893791829,-5.286166817497568,5.863640187550932,12.382830714336357,0.21271576736061648,3.088330125989638,17.02214944635238,113.58129096895327
194.41879810852868,7.2374446219140545,82.10561229582413,2.4075317948856827,26.016831141803948,5.655096456315442,-17.607627591558177,7.533416211045325,3.8115838488277776,12.897527540827456,6.731813512699584,-1.3845598398377381,-12.242982362893658,105.24140644288973
207.27419375570372,7.240453578716723,81.81532025341613,-2.090232572860253,-8.505204542093,-5.805234498047227,5.885784044206096,16.69904504351406,3.946715298229811,-11.958830620351844,4.446026682201407,11.96631486645651,-6.097829043193822,114.55739999085856
