Txn_Velocity_Per_Hour,Amount_INR,Distance_From_Home_KM
3.0139846307496896,305.9604354047515,7.434363118287774
2.1826473785690497,246.0360816394234,5.64677985944333
2.8857748576048974,552.8789383261424,9.638254635254961
2.3086676731877938,678.5128063030991,5.022045393551596
2.980074128001983,20.88559732164032,3.284954969920625
1.6357219137503214,600.7853802420706,5.376662429163338
3.085227073656096,571.3878134011286,5.414659134780244
1.8549354626749226,532.7808505356865,6.659024968794483
2.755299957952175,675.8971381115325,4.52008740234219
1.3049433545926639,405.71998340726236,5.698952817334733
3.6114572939933485,547.867853286248,5.97000525629456
0.34139529342670527,1035.9820615958631,2.7929557374775476
3.8177826087143396,388.79053167173936,6.915422479375373
2.8152206814284186,512.8638799508025,4.667189256972528
1.0592902250071627,489.28109965538044,7.20227240628865
2.3721225454055754,323.3078025812509,7.316103143395127
0.7963465084057442,541.9678283743486,3.2176261557426398
1.217312253008668,715.9461355591415,4.074318228807463
0.4849243206499714,392.2562936445347,6.513243715456357
1.2706007775287487,742.9565300160345,7.0165659334104475
2.073283008926729,734.7464826845608,8.725903334641911
0.0163635023510309,731.3377860216528,6.218564532564727
1.6767987675269949,632.8291213856655,5.793451986183265
1.423883139125455,797.6436784156031,5.2804937336101485
3.188316753984644,450.85092249032414,1.7288267639816777
2.2447980885459855,452.9835540381972,2.4783443886917187
0.30803207122319143,623.2901844809746,7.539382563346586
3.3973379766173357,606.8449924534248,5.008204077117476
2.189419842289393,508.95493708338984,6.589370548673552
1.5068592585590548,247.68205220005348,4.561479471994002
2.1972722238455265,448.943909191143,5.051615183013015
4.200966437641787,676.8735206985086,2.2263549307777173
2.6536623143299183,64.67827306939967,6.237897848788854
2.4772343031111985,505.21930562734036,3.0605886543903997
1.016271875966483,582.5065431323155,3.7713903073249275
2.8370817753728033,375.2761983444368,4.273627597145662
2.7594713311328745,493.2146000645837,4.667198614563078
2.269572423418876,575.0611102112242,4.832169511637588
2.2261263492494487,476.8238538818118,5.8232048241256855
2.2878104342947285,600.8542954226921,6.608534715383478
0.9693917871075051,228.4604879922366,4.466996269940058
1.8287072024149587,592.4771101447609,2.560288932399164
2.1925728391902193,587.0900777022493,1.7301117277548173
2.4349372745933664,779.5638771653744,5.24933355015676
1.1085485979663579,384.62133170251025,4.850102263736026
1.4782235518140097,-140.88026886592604,7.9254219853370085
1.5330973784649156,464.19605982672556,6.849495269023844
2.235244764995574,402.27834889025894,4.814036916819823
2.5354013822282604,610.1689402217108,4.616955893001499
2.794697627725096,657.0192998118393,4.0245511661056526
0.9941351351651815,565.51507311438,6.15809690036172
1.540074452104196,412.83681722619303,6.07253710349515
2.1570149834507726,771.7578277966591,6.030690490262382
4.384124623033886,605.8380535619642,3.207712327060799
1.8021898826128393,480.90483363052823,1.6391081619870405
2.6767081954943133,512.1455647090797,4.953917623253504
1.446681572403536,278.7753527434247,4.565730211220252
1.1245776231960722,502.1562857997261,3.1875063585523113
0.5842467892506129,518.9416622510662,5.387601221079
2.543235085645158,511.26715587551394,7.931310010172474
1.3640307884171623,721.9010456917521,3.0147350316807167
1.3176585264712064,418.1461598778784,4.505049453864756
3.5278511193983775,370.1123258185768,2.4619689478008455
2.7548760707265405,495.21831147985597,1.884915055938011
2.346351576613855,688.4728994913621,4.229046366587901
3.5602087809672334,809.032351983372,3.6166246917508698
2.8645184721269494,80.44162534525094,5.34058938961718
1.2421703476490804,693.5620832302384,3.250949910615203
3.0278403900668294,339.4220743123959,4.14339318464063
1.2445841661895831,544.0993797893491,2.253771630689821
2.6467583372877117,365.2996371960669,9.483733005086613
1.7535128794028554,347.2791322353303,5.961577486186384
1.1682007972002912,618.6378462578898,4.102441721496532
2.487695938177085,511.2629458908206,6.091568930574834
1.3168775989237613,368.1965383329499,7.87850745699624
3.382146624990064,684.2640862362459,3.854225556444966
3.2750491009333507,434.2335919999948,4.707318389031196
3.0584366425059324,477.7839114745404,4.922237733807372
1.6776365077610376,366.84685376313524,3.59075999106481
1.6462372692981444,530.3854841711748,4.3915996596433
0.8211456308365495,470.1734586788656,4.549806299310799
2.0701543737734744,590.4134457146225,5.588138515723765
1.1724899871236985,334.3057566206323,4.0149850731907755
1.2483795590775613,182.32383680893997,4.062538573429968
0.5688815325996806,247.3006272990539,2.519502735708878
0.946884026536448,273.5604524604519,3.1781078883859397
1.7397601144277672,662.9309038783724,2.3053170544501844
3.059528326084444,604.908147166435,6.066978042898608
1.74644198197284,538.4244586188387,6.125843585511013
2.627450968623391,432.0102755997962,6.474357962241245
3.202902922260191,694.1119053337733,6.407757441673315
1.3950122820783908,500.9421088917965,5.294067879767832
1.5374608827464187,543.7117663883542,5.337507217504699
1.9500028218283898,470.01877088107796,4.929343875385106
2.0336165345829302,426.68480195107685,4.151577158418963
1.9491503499024285,275.2491594046568,1.2852836684201625
1.783475068136048,264.1590995367727,8.289522263746743
2.723429196615679,749.6298592072687,6.465451540453168
1.6789772620954952,600.1789933867145,6.0398846224498275
0.6221241707614438,656.942129137902,3.2073846658898892
0.8216620678964695,648.237481101634,3.854301336864487
1.0389946569499158,737.5835988796531,1.4676699989556252
1.2295883426894254,724.848383120991,10.343370177824324
2.0644455000680586,682.6968627551205,3.005987579824479
4.075048669611219,381.96269386255545,-0.6320024343020201
2.1095444263184566,528.5338587167295,3.4319288787297166
2.257610735088389,762.5845493956863,2.301949261407148
2.5001368509453066,303.0826703966993,7.9719588280778195
2.570693455017309,397.42496152971796,5.55156484597676
1.6107184578806875,629.7058830083425,4.951142922026785
3.308487154516838,1032.5154947662209,5.6854527975242
2.872630165412905,575.4794010854105,3.9866812378252314
2.4830161298184708,695.3812061373603,6.693682572396434
2.1566517569772703,469.09564505494643,8.660294300360091
2.9291112955433523,776.50749734428,3.69547728291571
3.4228533452508723,208.231124738242,5.955297888527919
2.0294007941047245,532.3625572299509,4.178152796468422
2.9308356346633864,607.6537296669011,5.390385592234381
4.065625718141938,708.4104828583672,5.366636835744147
1.9885115037318606,102.57917012276624,3.718335414958604
1.5186054483712454,337.8176378746515,4.782252909407132
3.8207806537072138,602.8139889237223,4.530665076765928
0.9144213615269241,690.3491928229971,4.53921557341076
3.8699878244331876,531.5449954418219,7.867273052472665
2.4726394285742708,515.1317839827695,5.25228973313156
2.6255819420480755,494.6154721305627,1.865103987557648
0.11514982764952242,356.49755679969087,3.3641272476970663
2.209371089362431,473.87581544558196,5.9859704095603
1.7772339294977835,612.3744929935938,5.676118689423767
3.1038729032429844,319.9400878308922,1.1979725282578704
1.3791456680287864,645.6986929249632,3.683119569435269
1.5209654344074184,242.17505974125032,3.0516008154837255
1.8058974677899444,150.65283150085236,4.698045895898362
2.017923190893905,460.33589931170326,5.249292322921546
1.336249075338448,756.3147681269393,6.584478966534436
1.2088980469019062,484.6789986561321,3.671525343441604
3.271820623893551,476.0894034197862,2.5980427760950118
2.8461850952710437,622.2459565735138,4.592793842279005
1.475826176700087,416.28519537782324,4.876167574569783
0.9411517080223437,861.04911549365,4.85195355206439
4.204885697984325,409.58214261663693,4.581128079436486
1.7053156423278586,681.2984327490025,6.998508985795741
2.3153843078128573,727.5598933903491,7.316192728391029
2.9997605188859318,416.7102764914849,2.7124471943833566
0.3735531835908632,208.24211577936143,4.368349291531133
0.7110641888308784,478.328003427324,7.986466658615467
1.843906417574012,121.67092066567022,6.680732314939314
1.774801162315827,400.11595082333895,4.457964199542404
0.674634128252102,503.7096271571391,6.509109838098768
0.9751973101582461,613.9867084705304,6.218420815495929
1.4316848298009421,701.8392079317968,2.6825646791674655
2.439732674203551,471.2915120757847,4.835038877505745
2.388578019972156,542.7569439450507,1.0749629652323551
0.7031378742295846,283.8807007091089,4.527905296298532
2.7800463094512446,711.763404342238,6.343481867155083
2.1751394995800832,305.9473468861511,7.362703663576781
2.105936373524038,252.39649451699182,3.7601082004573922
3.2180601092370877,786.7802860288749,3.128181002518682
4.108038008491688,682.3416733960498,6.136334155622222
0.8305323289891833,930.3941011575689,4.893550217619359
1.2482280984363263,413.2454635860613,4.790246432067046
1.009576110965041,622.795607699441,4.765573056245634
0.2676785779230684,325.2396565620419,2.730609354369357
1.1922036742705382,390.0704759094243,5.3749128833828985
1.7053419237601526,462.61573882161684,3.501505529413478
2.6868484059889677,444.5859215746494,8.980011024875862
1.1063600474273807,491.79749901941534,7.600538109892248
0.8539041736618957,309.8102025408813,2.76868169819585
1.8701329095260437,441.3822121512369,5.427058256839795
3.1180308042634706,268.7072694515754,4.229078196237166
2.3993273736188168,-2.2938198114923694,3.9467839319053546
1.5442180985197436,378.9792054983571,5.567861838909615
3.0971208292630386,392.28452631478865,9.391193485713348
1.2973562148065896,487.8800883285772,5.434456433380236
0.4749657098956497,591.5783947718039,5.042086442139401
2.156371521816426,707.5308379243544,5.091331800483505
3.1073361487481854,232.44218980613755,4.492666556340364
3.2548798401947634,483.8909663736854,2.558315489172391
0.8440739149297416,348.53202968834097,2.37521718671188
2.4953485074185777,-63.01226155385655,3.3572433954869103
0.609349419802744,225.35146540782864,3.8608966134004197
0.7650666225289751,595.5195300474876,3.421041720173589
1.4477647234221211,667.52738408716,5.54543563373217
2.1262554755909533,494.8283156603766,2.751315559298299
2.3015727889392,923.7182871278598,4.474067725581241
0.9966120563142615,196.44075496577472,1.1560101927877224
1.656654751107211,391.92713372857963,7.090339010155578
1.920064762864187,632.2789929171673,6.24677682264386
3.1986018308251687,438.2438372404635,6.940335977743288
2.451046213413367,287.45865581280276,2.9497159266695814
2.4196140239719823,436.93354408353946,0.5784911765611982
2.256789835019515,552.1058710436286,5.3963598287529875
3.5258520401604962,420.3455492813912,1.9272095824560722
2.6341490647799795,530.9805611779586,6.201353554735832
2.6472854857905483,529.9128810294155,3.897314863868305
1.9344975877870914,468.3766540729217,4.0873696416777605
2.1568721129155133,476.0410464938109,5.097485421027365
0.909821416798458,442.8728706088199,2.7069362484140074
0.9415015122834203,775.359668377929,2.966301481554173
2.485599770388723,163.18451941778545,4.792872992426256
3.042891712759636,656.9711469208627,3.517021530240781
2.793741248221596,425.5168508470176,3.0653478207767977
0.7923307595457212,98.40496147653778,5.9389924121335405
2.775654221665138,834.2132984051041,4.2975200414075
1.6723003014324234,388.22362130370226,5.624539952241713
2.156715587432187,198.9946504623407,5.954291297047682
2.5710073657083248,550.8138912277055,4.517522366529153
0.08311340604579587,520.2390169293799,4.786394477470319
1.534016110385069,513.5534526401709,4.551066460262104
2.0717383056696823,476.64768744829684,4.060282690949836
0.8907915052631901,252.30812156503583,5.682775307851572
1.9630324688582057,581.3919388333587,5.873069917605911
1.871095714089697,883.1305177836498,3.9954471157677505
2.0676936086491158,398.49400131090624,4.281912353430048
0.9662039324924174,636.0090395976113,3.9399948714727477
2.6555969909616532,712.8257292067716,4.957470162578881
1.468580042412195,561.9524447432818,6.130772497847591
2.6494460354845923,234.48216798309522,8.010039855101159
1.1211884905131517,223.95686504376658,6.230639890000257
1.6554512229227205,521.8866511565093,5.430555870038536
3.7203868703031664,529.8844517455736,5.939383967429486
1.6606778824674167,359.01782130524475,6.724051698474051
2.587849672255386,815.0684169823865,3.4582259615892794
2.3712808326349335,654.2939499790484,1.6627346681301427
0.7258315932084505,598.4335498029426,5.4636444649426235
1.3613075179615626,682.1864776833929,3.209049528179563
0.5594276985237772,516.9965743690208,5.264336298925332
2.946298664243801,544.8454879071915,6.667029376349169
1.0310107492379097,672.8341096602646,2.9112337067703393
3.0278389288224563,460.6344570644836,4.983664424835964
1.5858805026797773,474.23725158334435,4.361840642072021
0.5385863576879331,334.3178601009762,3.7493969028859633
2.266786014983768,605.2029385886292,4.383815216470841
2.3840377854987143,590.13833645236,4.381128749384042
-0.43420867488999537,506.9760915568649,7.908036684863499
1.4597435785801451,648.030407767358,3.5834201228336573
1.3422719298987698,922.2197073536798,4.854066126311911
1.0576068729030617,729.0017315511116,5.621752750866068
2.3921338013602793,121.08122247084555,4.316976720802311
2.069773714389301,467.9285863993867,2.9713216477291358
1.668172251419857,788.1394803757111,4.219564272139866
2.6424506244340202,802.6504452189913,4.715332823521205
1.8605800386253337,735.1015085652733,7.367578028563033
2.683407260572395,256.9772801663263,6.063122479572973
2.2454289832401484,550.3975608179672,8.488919982308778
1.0418998317916701,864.933791154453,1.6401092348313182
0.8855910776064193,511.8302053771267,4.368597449666798
2.470432125159391,655.2784809162097,2.8707527920164577
1.8173910620218219,542.2895718239266,2.334549482962601
1.792430074974137,498.4341568850276,5.730532482613708
1.5999720171321505,726.5050974264607,4.802767414759093
1.7889778067544753,183.9524549903113,3.140671552155305
1.4020963908262059,213.40586733351785,4.066082863474423
1.1058552301338427,-163.53381046028494,6.790559167060142
3.1996293975279886,576.3209203282411,5.1803457278900655
1.9625513804129988,33.36519387019081,4.866100831651885
0.5468908972552471,305.7041855827747,2.204823434553347
2.085892086947669,1030.1379761788603,4.030160470720821
3.3700992261658103,590.9402330036755,8.15710655327129
3.196180070511959,132.1650842566268,7.218762633560191
2.548177513169198,269.6559008379919,5.819430792652431
0.5720124894429499,539.1786643853716,7.316405046631855
2.2393529313105103,258.57253940377404,4.404939604938489
2.348145445363728,663.657366222722,5.401001392812396
1.6344604321887009,389.16719588630076,5.963409678672163
3.6345026744781217,640.4122703191823,3.713466893697242
3.241112360278039,480.51733633245163,7.989075220261315
1.925380337085549,718.7053257751478,4.3790210226815205
1.8550254830964394,788.2951752128793,2.4526698075942157
2.240207426710108,385.70195880595696,5.580844512812944
2.1219424603246595,963.5114149790154,5.705225914506055
0.7868997399565654,418.9325251241157,6.433576752541702
1.6911055940570046,643.5156514359843,7.746746997030405
2.974920051476344,278.8139394685104,3.8576202413919516
2.0868732685488007,144.04063418575532,6.431272678719676
1.7370520875427757,465.1766393373122,5.707781756106769
1.4127371741875692,802.3907699808085,6.509822761286143
0.6870438938328822,510.95548038714355,3.930386008399362
2.806390993804134,649.9096289195052,7.758676259726387
1.5284053864723697,444.9385969653341,5.477634484877869
2.350524692767779,370.66874401495716,6.429675484664372
1.9268721605564583,7.555484207003019,0.1775368564145916
1.004053037743485,805.5780349648015,6.824019273928655
2.335331957643734,418.8746812386347,4.778235274954079
2.5601603766172363,424.5363836471243,7.589458012062491
3.509372958545918,720.6662515666744,3.8159625572863995
1.8661995775533091,488.0458240587124,5.5861247519664055
0.589168573007437,750.8515482057454,3.219446842006037
2.1710135439552682,511.7510760448021,4.584680792392909
3.16358579529187,573.8432022593513,6.809547842515634
2.7623123480919105,363.6885042013157,7.755646921115672
3.184554791074167,303.587345073342,4.499078361702798
1.6803290340082486,564.4785013635383,5.935823987902225
4.324048745443136,335.2094567401116,4.395761031089412
3.235933485031648,738.1388345551912,3.5002079403942545
2.815222023286764,427.4237161293885,6.286456828196476
2.656064026811423,847.6172031487879,1.9543084942329134
1.2215964000106436,615.9266111544788,2.8793289450608
1.4511514397915954,688.3789161181347,3.3113150488528467
1.418394333101011,499.2055760545645,2.0391801164408303
4.165262489032404,275.2173017915577,1.108967280111766
1.8769889446795551,404.870973159488,6.584379505391054
3.0492304714390075,200.16748358746577,2.8476180651725107
0.9797371510951285,943.6541989348972,4.787764135651018
3.569927506322124,515.7057630285508,5.077834034906245
0.5683659087063497,495.22589041140225,7.068701404947854
2.1329178657262022,584.038147722043,5.700886012447125
4.448004803835113,343.2449337121984,6.530494615745797
2.7059600441358365,644.5973665104943,8.516945849085566
1.446890659186177,378.7941847245239,5.380945228892925
2.6407020804796018,248.55944557349946,4.8805947974369355
1.5071369805112351,793.1025380087394,8.185928581335972
2.049792365162719,704.1963856142414,1.1275934244005321
1.5716138401158246,225.83274177904866,4.584544773667922
2.874976427545839,384.60593643495037,5.008433449038462
3.9690441943042387,602.3755322898564,10.586331523462285
1.9223883040691763,130.93472675220477,5.997078133279117
1.7677983720840247,214.46606099863612,3.2394245473582055
0.22399558617694182,911.7054719147759,1.84149532617243
3.9141007293000483,430.1703751142491,5.212283442844776
2.331100821506853,702.3811680890947,1.5663688351539182
2.168431969098278,90.07789463436097,5.819386651058318
1.3859468383859028,441.05820023981687,7.483304379079927
0.1794558739572476,487.2992862460848,5.96113492591011
2.204832588416223,896.6483172477498,6.05407866121163
0.917381392824135,415.01585669506255,4.6471161545662385
3.006782794214299,665.7229661505443,5.663182469329566
2.466090638925884,569.0751506566228,5.817872400129048
2.341453301990722,892.103330179955,7.09695252180898
2.9360882629684997,640.6542141741845,6.5924052240011
0.5732911575212067,602.5605595590963,3.3190792004356675
3.827610207549409,546.559269281271,5.598350790310455
3.6210977226108634,332.73981148412435,2.251430124703111
2.4238245574630137,600.4811614907682,6.222845622918428
1.7210256470656233,567.3943734981682,3.9337931423321644
0.5984226570881241,644.5008802235773,5.233754178951477
0.6572659081527563,206.44712874015323,2.7218968855364545
2.3693959398720184,314.6532260430182,5.586987656095536
0.6242170809578533,448.6768065866312,5.823852581068187
1.1358131959797964,361.1688779160412,2.3182353928167743
3.0399779577271575,401.8720958837451,5.060815509863136
0.2211668402442497,379.4580388539536,5.1045329988259285
2.7065586539826834,515.4075220890684,1.459321386123844
1.9498593644433053,496.7754226733375,5.784450172858757
2.501636536039955,314.52758038906126,4.856599228365056
2.6318388279617744,654.0837940808328,3.144184997723505
1.2412750308786464,549.0661416029012,4.265770672387378
1.7124155478690306,669.3349846811625,5.298910989203715
2.5828948193347547,622.7786144755429,2.856304103906943
2.7383933628187584,490.71102706772297,1.7809992603524218
2.2370456207613314,547.2888538054395,5.71851097502981
1.4834698134636932,697.0053540453674,3.4414839050253976
1.604115845594775,716.6369702062227,5.986588906166784
2.2322569991405334,845.6777171018599,4.532514803048763
0.15291840156073566,543.5787894044,4.1984640655894365
1.655985349859125,320.0756331802455,2.9414010060063007
1.3654459329313915,578.3728966631337,2.648379682168131
2.4931144775619503,391.2088724858539,5.3057139247336265
3.5050630621035754,405.1899484763089,5.41910205315532
1.8645215523249161,698.2867284715322,1.988016625680884
2.395249524273503,401.18437037245724,2.2953470977877712
1.0701817093338346,392.68914667905915,5.322520425139252
2.272978561015879,661.3015206516689,3.235270926375627
1.9197194196371026,526.9640261238275,6.488926843812744
0.9910432317876863,470.6819639309862,2.011560729806972
1.7041020594080958,275.78529179061707,3.3031909031422244
2.2698533755437493,468.5865497505089,3.5450711447376437
3.272724211868112,685.2213873339259,4.903885168312582
1.3137259775237031,615.7916992410164,4.0694135986661975
1.8285826657292814,602.3177528923206,4.532944648267993
-0.24555736320924826,523.748487542855,7.363538099371875
2.330608946704118,371.6861651439458,8.201243873719868
0.7520869375193566,811.9320935820751,4.187847541480046
0.6007485330234379,620.6728968198615,6.533918640297754
2.36180667979216,620.6561908669551,7.2051047208332415
2.4109384170778876,739.9068670210835,5.957378507404243
2.7849988755416293,413.5433299012729,4.03450516545508
1.0185745197386846,644.9659581811238,3.8740278904701753
1.6851827102482067,446.9724456218473,4.6050287498528615
-0.3767577777590172,264.7401919909929,5.861301987301017
0.2344067486296182,742.8227102139764,5.911540211958401
1.4668269274068766,475.91245020486303,4.761889511027025
2.6993000675116674,563.8340485703698,7.276883365753433
3.576845492697688,730.3287407672658,4.568961233670839
2.511345947633853,507.3062013300639,6.2093144962135725
-0.5013110055845393,180.84847150803603,9.912615646827726
2.4764239809098436,808.306675899649,7.216661007682254
1.3871783025052167,385.45421524547373,5.549550225491919
2.0711853704398666,281.0128027391072,1.582229831194685
2.569146243201758,687.7336185380685,1.9072299871658367
1.973294218477879,941.3123732079068,3.7185341137731993
2.084735828330923,529.5162108897146,7.927046708992579
1.4539641917413275,296.91581829932267,8.479534184350772
2.5473256972772678,264.05219370695943,3.920053015824192
1.1580259087832174,678.445511230928,2.620354132013283
2.93338248080166,749.3201493035502,6.049580918610049
1.1203744727207308,467.2990703759294,8.3551654818788
1.4164318078076068,557.632859207706,8.136359388577095
1.5079777127077283,679.3197061331874,9.716314300173206
3.0400145853847107,521.5940594785535,5.383571327284028
1.2053270692587752,630.6955134659473,4.869705542661897
0.33425285723669784,572.0510465267615,3.009037908668498
2.4225095587743875,944.4703785638332,3.280660821293777
2.2715703859431375,586.1080557197848,4.192631320000269
3.0712015874358354,680.8492065192925,4.628612734159605
1.5705567652422021,305.4338829419492,7.860981299979557
1.9294076758384977,660.5701844282111,4.396738197224427
1.4420987929948739,253.971616464786,4.270176485729098
3.0790084897785848,447.1648658190828,6.426246759594808
3.990225177941622,692.271881533494,4.694299511195734
4.494901408132501,407.5104957101582,3.2532869651048957
1.2029230461339746,670.6469753635828,3.538770078044799
2.383191217547422,921.121767343504,5.917600784674399
1.555445978952255,436.17249211538825,2.385281860560788
3.0272999364682445,858.9896487341158,7.582729256403772
1.4314574834591858,489.10503162925954,2.294800971727616
2.7323186838924998,291.21552681254593,5.652602438876115
2.14883579240552,587.787074275315,4.164891505250714
2.0584813050891575,411.29947988843236,1.4250411283016833
0.9569035922520814,434.5591388497696,7.908149237710371
4.175086370099796,601.7247694994697,6.750680515590039
1.5683807585179903,309.3440324517637,6.045127885163941
1.1739282917831027,427.100014442812,7.134636224743401
2.2353614650082636,504.6846434533912,5.436058271501581
0.7882805823634289,500.53376944391044,5.617784075981723
1.5544728874285196,482.8762530070977,4.60029138567907
2.386711090890081,710.4926284442132,6.697338347199023
2.060958620564644,-122.5289887211269,4.565974630250184
3.4121571345743824,592.7239461208279,2.374238235569316
2.243872143006352,787.7335269864197,2.9927905678470794
1.3360462117289282,740.4118268561318,4.570843078620843
1.8052112508517058,731.1024567993605,6.399029301809266
4.013521641439951,483.48032909322245,8.816749227197072
1.9194741848325751,325.7241034230358,3.06435268808554
0.4351645908307882,268.5948985788699,2.2161331364925942
2.4854032166198814,401.10103244352933,9.113483859852728
0.8592293051572659,422.76109623133254,7.041776226101737
2.3518074290526565,716.4882000383402,3.5838128000981495
2.7232169795556778,277.94385769698624,7.576092101413407
0.9959995836505826,133.34351851438583,5.568598815521416
2.032230226736904,245.9370980688274,4.266466582050172
0.5686338950411822,760.3910623768311,6.188721668046379
2.2515168509897987,751.5198582372823,3.6689916009211654
1.0244556144954395,202.77517993619398,4.095677799519001
1.8570944619568708,90.50522721664231,7.37370628219956
0.8888331639922049,253.2365701784426,4.865657787826084
1.8268639089950443,736.016151140828,6.293443692176208
3.3097510583689838,323.21184725539126,7.02377348336757
2.353192893577618,533.666032665695,5.938157264560561
0.21592237624882737,556.8150761453677,2.3638024589326685
2.5130511975250407,628.6218554172883,5.133987243101485
2.6358077374485545,640.3177396182887,8.892715786750225
1.8443503098461127,310.4993727511866,4.423891247409483
1.1520908666573888,334.41884465874455,8.266546970574712
1.8810366128999758,646.9922698666388,3.310528405182138
1.1943904507989027,361.00110272761395,4.36563545295229
2.8383799085718047,582.448823759573,4.225753000361459
2.521309521503057,188.38045504903715,4.290930555814282
2.0503306246872057,362.98634614774033,3.940806648506189
2.0663050745563534,412.2202356518133,5.4464813559255685
2.7736240619115473,352.09061107048586,3.1020431218918114
1.8986723028255863,310.7914333480185,2.8988914396383487
0.9936870309821473,23.634238596967066,6.330344309890137
1.5067769480065953,799.0090276408393,7.74817023993597
1.8956562109365727,920.0762112261649,7.088417113510606
0.05790259607455939,568.8136238386203,3.88469111531852
2.861514556563385,545.3904942097882,4.375900425823218
2.4184446148502245,616.3933919266342,4.412611997438853
