Income_INR,Debt_to_Income,Credit_Score,Default
536903.2,0.49,505,0
548592.82,0.18,754,0
479658.41,0.26,572,0
575807.14,0.22,535,0
660607.63,0.47,820,0
882927.89,0.12,800,0
626186.67,0.38,416,0
638632.56,0.48,685,0
588833.11,0.54,643,0
312184.32,0.27,694,0
596022.92,0.51,363,0
609034.53,0.16,371,0
969486.32,0.52,573,0
571145.86,0.16,619,0
645232.1,0.3,637,0
594793.23,0.5,665,0
424698.29,0.17,794,0
771423.42,0.21,465,0
712789.95,0.46,843,0
718654.79,0.46,310,0
463591.88,0.42,600,0
810419.15,0.45,401,0
389722.34,0.37,724,0
688028.56,0.23,691,0
928568.34,0.27,513,0
451419.55,0.19,387,0
515055.34,0.55,700,0
614947.7,0.39,345,0
524478.65,0.3,762,0
367400.49,0.33,609,0
610284.45,0.57,385,1
440654.44,0.18,391,0
671038.86,0.39,541,0
462086.36,0.35,301,0
832490.16,0.41,524,0
482512.01,0.11,415,0
551690.77,0.54,402,0
722027.58,0.57,493,0
415370.35,0.38,465,0
634118.99,0.45,389,0
796071.41,0.56,421,1
358877.51,0.45,442,0
627695.08,0.18,405,0
638982.42,0.39,727,0
717273.43,0.4,604,0
414457.39,0.31,616,0
401931.51,0.47,308,0
678291.23,0.57,372,0
644547.7,0.56,658,0
637573.93,0.33,522,0
651967.23,0.16,715,0
497996.29,0.59,669,0
634838.05,0.52,563,0
643960.87,0.16,617,0
492847.29,0.56,383,0
879866.18,0.53,617,0
671074.94,0.36,410,0
421304.48,0.4,550,0
698483.04,0.3,682,0
453797.75,0.13,306,0
718062.69,0.27,758,0
773789.34,0.5,383,0
476897.65,0.1,507,0
744506.42,0.27,689,0
661917.14,0.3,613,0
723309.02,0.37,321,0
884518.95,0.56,709,0
563191.78,0.27,814,0
486939.58,0.27,426,0
466572.84,0.47,313,0
477628.46,0.33,311,0
588434.74,0.21,386,0
651172.8,0.33,823,0
641503.62,0.17,836,0
724077.49,0.19,600,0
601950.28,0.35,542,0
818030.11,0.31,421,0
560301.48,0.56,446,0
1008025.37,0.28,655,0
693850.1,0.39,608,0
471426.37,0.42,587,0
439366.13,0.11,606,0
672370.86,0.43,848,0
566480.58,0.19,651,0
707100.07,0.58,611,0
670985.64,0.17,358,0
589075.66,0.31,334,0
472980.94,0.14,744,0
372772.92,0.6,392,0
533022.76,0.35,506,0
728459.82,0.4,652,0
632114.06,0.13,631,0
413139.18,0.47,458,0
625977.14,0.2,323,0
657797.61,0.55,703,0
467421.38,0.2,815,0
623058.77,0.2,663,0
608731.31,0.12,681,0
428554.46,0.34,831,0
653668.1,0.38,451,0
684117.68,0.13,719,0
762457.69,0.49,549,0
758070.31,0.33,416,0
393349.59,0.36,811,0
459326.24,0.32,634,0
677255.29,0.3,717,0
677067.89,0.38,594,0
677257.15,0.18,670,0
1177909.72,0.19,485,0
685633.58,0.53,545,0
770334.85,0.57,567,0
743100.26,0.29,536,0
697708.69,0.24,829,0
552709.61,0.42,320,1
713845.38,0.3,819,0
484076.22,0.11,399,0
564477.21,0.18,777,0
527195.47,0.46,597,0
612281.12,0.43,825,0
947198.79,0.11,633,0
319910.22,0.21,301,0
702939.03,0.22,674,0
358092.62,0.44,592,0
529210.22,0.11,617,0
763342.59,0.15,801,0
609642.0,0.5,680,0
438338.28,0.19,313,0
492704.44,0.43,803,0
701939.66,0.22,530,0
490445.01,0.15,383,0
632468.79,0.22,429,0
606835.78,0.46,444,0
502259.95,0.53,327,1
921591.61,0.52,365,0
695087.85,0.3,462,0
296228.61,0.43,528,0
627968.15,0.2,560,0
500732.03,0.25,748,0
727865.0,0.55,723,0
481121.89,0.11,759,0
582789.53,0.14,600,0
675748.09,0.2,602,0
729863.28,0.11,586,0
419955.54,0.19,694,0
549824.81,0.39,309,0
528758.2,0.31,569,0
502000.62,0.55,660,0
864818.14,0.51,556,0
660747.26,0.27,432,1
410867.41,0.23,575,0
737679.29,0.29,812,0
918323.43,0.4,612,0
754869.79,0.23,583,0
372094.51,0.41,420,0
527364.89,0.3,406,0
790036.67,0.38,503,0
493849.58,0.32,464,0
666572.91,0.25,604,0
716195.11,0.57,796,0
460960.43,0.48,455,0
591071.2,0.17,666,0
113809.9,0.53,550,0
446341.85,0.34,633,0
562114.78,0.55,810,0
412832.52,0.5,592,0
844861.7,0.31,319,0
385478.79,0.11,581,0
533993.33,0.23,300,0
619611.09,0.37,418,0
816190.99,0.42,334,0
384620.68,0.23,497,0
774474.56,0.17,784,0
601534.96,0.52,358,0
452773.7,0.59,460,0
669315.52,0.36,505,0
629858.95,0.19,311,0
509967.47,0.24,789,0
610470.31,0.11,575,0
542202.96,0.56,541,0
617027.6,0.16,515,0
699319.6,0.39,550,0
837902.52,0.24,425,0
414327.68,0.38,516,0
919955.01,0.43,605,0
307186.83,0.51,484,0
577232.24,0.2,338,0
688247.58,0.11,522,0
642148.78,0.17,483,0
506595.07,0.55,794,0
568781.66,0.54,726,0
526049.86,0.4,477,0
511595.29,0.4,727,0
727440.31,0.43,593,0
653552.32,0.19,450,0
496063.56,0.56,683,0
734939.98,0.31,607,0
646094.93,0.29,635,0
721929.32,0.36,674,0
694444.33,0.12,307,0
475650.75,0.18,640,0
515972.84,0.47,428,0
712094.04,0.14,651,0
691555.54,0.4,657,0
596864.76,0.22,816,0
617599.11,0.29,794,0
791649.73,0.24,385,0
511264.29,0.28,474,0
682064.61,0.46,492,0
569671.1,0.25,610,0
567347.82,0.38,418,0
764816.53,0.34,517,0
723812.45,0.43,726,0
722026.45,0.57,713,0
795821.82,0.47,413,1
603150.58,0.21,444,0
702292.95,0.12,837,0
553459.99,0.23,602,0
648624.95,0.4,644,0
580478.54,0.13,300,0
614549.39,0.35,446,0
689273.55,0.4,586,0
477266.9,0.27,352,0
913858.09,0.49,603,0
449097.39,0.15,368,0
417871.71,0.14,660,0
773716.63,0.46,519,0
718749.4,0.35,460,0
693617.97,0.44,388,0
694251.83,0.32,458,0
598162.98,0.22,788,0
465411.84,0.51,623,0
611370.68,0.5,680,0
498425.74,0.45,401,0
746267.96,0.24,793,0
577941.39,0.4,318,1
476175.42,0.28,753,0
551792.12,0.15,781,0
661939.72,0.56,696,0
515441.32,0.17,578,0
476666.94,0.58,664,0
636553.08,0.32,630,0
636744.99,0.19,643,0
523958.52,0.37,754,0
529344.25,0.54,364,0
634807.49,0.47,375,0
382787.35,0.5,442,0
388880.43,0.43,772,0
492233.37,0.45,716,0
567982.93,0.52,604,0
646636.13,0.22,796,0
821303.43,0.34,590,0
728648.94,0.21,401,0
576009.22,0.59,566,0
597147.57,0.57,302,1
449620.6,0.12,384,0
597223.03,0.45,627,0
556701.2,0.56,749,0
648407.78,0.19,753,0
475915.36,0.38,520,0
677901.98,0.56,453,0
829910.84,0.12,311,0
583685.98,0.45,432,0
660256.76,0.25,603,0
703521.6,0.56,592,0
539816.93,0.59,599,0
633613.87,0.57,342,0
601888.86,0.34,642,0
614651.41,0.53,625,0
484048.53,0.52,797,0
603676.53,0.26,663,0
674699.74,0.51,726,0
817671.54,0.12,320,0
743890.62,0.4,706,0
922977.37,0.22,635,0
484897.87,0.16,416,0
730848.1,0.14,423,0
627501.3,0.45,698,0
928470.44,0.27,350,0
478755.26,0.46,623,0
474041.72,0.13,440,0
510091.1,0.26,769,0
281415.64,0.37,633,0
521136.75,0.5,672,0
486130.1,0.26,793,0
622559.07,0.41,838,0
651263.4,0.54,455,0
881425.63,0.41,590,1
742563.58,0.22,443,0
513464.45,0.11,405,0
465237.8,0.54,719,0
673787.88,0.11,301,0
401965.02,0.54,389,0
874718.81,0.36,644,0
776916.02,0.57,649,0
529623.65,0.5,758,0
343029.82,0.6,562,0
803080.86,0.28,650,0
582819.02,0.48,407,0
785672.45,0.3,338,0
360835.85,0.34,458,0
510093.75,0.41,611,0
600786.55,0.54,540,0
607047.09,0.59,744,0
532490.18,0.48,597,0
693427.49,0.31,335,0
439856.94,0.31,383,0
578643.08,0.47,751,0
618044.34,0.22,684,0
677165.83,0.16,471,0
706742.23,0.28,675,0
431303.69,0.24,661,0
369882.87,0.25,440,0
791651.52,0.22,417,0
649847.1,0.12,576,0
487727.02,0.11,519,0
832672.8,0.59,325,0
617351.2,0.31,820,0
776894.58,0.29,309,0
610127.77,0.44,677,0
909112.19,0.21,451,0
863301.13,0.57,348,0
562655.38,0.49,453,0
745735.64,0.14,592,0
696806.39,0.31,349,0
805294.73,0.54,830,0
455261.48,0.57,359,0
702907.72,0.33,466,0
758763.67,0.41,501,0
336189.08,0.18,445,0
422511.22,0.6,738,0
294115.17,0.22,541,0
559588.97,0.57,782,0
707631.34,0.42,407,0
825353.56,0.4,525,0
611114.22,0.36,731,0
844292.33,0.22,718,0
392984.78,0.19,754,0
344492.63,0.21,459,0
591667.85,0.19,822,0
657609.82,0.49,376,0
595095.79,0.28,808,0
289883.68,0.13,740,0
586631.99,0.58,553,1
404329.57,0.54,619,0
700450.88,0.56,562,0
654989.74,0.6,673,0
459018.03,0.19,466,0
522919.96,0.3,758,0
441117.97,0.48,579,0
590598.14,0.45,601,0
743271.35,0.18,830,0
452141.09,0.51,517,0
675606.98,0.21,401,0
520461.36,0.21,587,0
481069.08,0.37,466,0
583945.45,0.4,335,0
444713.65,0.39,652,0
516952.6,0.15,372,0
420318.32,0.54,652,0
894708.77,0.23,369,0
605289.53,0.16,724,0
495041.17,0.54,816,0
632096.99,0.58,727,0
583150.79,0.53,838,0
566854.56,0.5,459,0
692125.01,0.43,448,0
713626.16,0.38,529,0
520424.83,0.14,366,0
513627.26,0.3,680,0
558742.25,0.29,357,0
254711.83,0.23,558,0
372721.34,0.46,641,0
805031.14,0.35,429,0
846745.16,0.14,471,0
562644.59,0.21,508,0
686483.54,0.44,653,0
646687.52,0.14,770,0
1061832.12,0.53,415,0
767936.24,0.35,563,0
580812.36,0.34,741,0
456668.93,0.4,847,0
359033.05,0.51,752,0
630519.55,0.27,776,0
486547.39,0.44,586,1
386661.94,0.38,602,0
503014.07,0.23,610,0
437767.8,0.54,507,0
853071.25,0.5,745,0
732245.96,0.43,354,0
598804.1,0.53,311,0
821991.62,0.53,699,0
611605.25,0.45,814,0
470807.37,0.52,841,0
828468.61,0.45,536,0
680836.51,0.44,578,0
444413.08,0.41,647,0
571449.2,0.48,403,0
468657.26,0.18,816,0
392580.04,0.54,547,0
